CVEGEO,Nombre,CP
25013,Mocorito,80876
25013,Mocorito,80883
25013,Mocorito,80885
25013,Mocorito,80887
25013,Mocorito,80893
25013,Mocorito,80895
25013,Mocorito,80920
25013,Mocorito,80925
25013,Mocorito,80927
25013,Mocorito,80930
25013,Mocorito,80940
25013,Mocorito,80954
25013,Mocorito,80956
25013,Mocorito,80960
25013,Mocorito,80964
25013,Mocorito,80966
25014,Rosario,82802
25014,Rosario,82804
25014,Rosario,82806
25014,Rosario,82808
25014,Rosario,82810
25014,Rosario,82820
25014,Rosario,82823
25014,Rosario,82826
25014,Rosario,82830
25014,Rosario,82833
25014,Rosario,82839
25014,Rosario,82860
25014,Rosario,82871
25014,Rosario,82874
25014,Rosario,82876
25014,Rosario,82884
25014,Rosario,82887
25014,Rosario,82800
25014,Rosario,82803
25014,Rosario,82805
25014,Rosario,82807
25014,Rosario,82809
25014,Rosario,82817
25014,Rosario,82821
25014,Rosario,82824
25014,Rosario,82827
25014,Rosario,82832
25014,Rosario,82835
25014,Rosario,82850
25014,Rosario,82870
25014,Rosario,82872
25014,Rosario,82875
25014,Rosario,82880
25014,Rosario,82885
25016,San Ignacio,82904
25016,San Ignacio,82910
25016,San Ignacio,82913
25016,San Ignacio,82917
25016,San Ignacio,82921
25016,San Ignacio,82940
25016,San Ignacio,82950
25016,San Ignacio,82961
25016,San Ignacio,82968
25016,San Ignacio,82970
25016,San Ignacio,82972
25016,San Ignacio,82990
25016,San Ignacio,82996
25016,San Ignacio,82902
25016,San Ignacio,82909
25016,San Ignacio,82912
25016,San Ignacio,82916
25016,San Ignacio,82918
25016,San Ignacio,82930
25016,San Ignacio,82945
25016,San Ignacio,82960
25016,San Ignacio,82966
25016,San Ignacio,82969
25016,San Ignacio,82971
25016,San Ignacio,82973
25016,San Ignacio,82993
